Moi qui l'utilise depuis assez longtemp je trouve que la qualité du produit et du package diminue de plus en plus , le fond de teint en lui meme est de plus en plus liquide pas pratique à appliquer et le package qui avait une pompe avant donc facile a doser a été supprimer pour un espece d'aplicateur a même le visage c'est catastrophique et loin d'être pratique....je pense vraiment changer de fond de teint car troo déçue |||2|||5
sois disant teinte ivoire quand je l'ai commandé maintenant il y a marqué teinte vanille et teinte naturelle. on ne sais plus vraiment qu'elle est la couleur au final en revanche je sais que ce n'est pas ivoire car trop foncé pour ma peau très clair et surtout très rosé or ni l’ivoire ni la vanille n'est rosé enfin bon sa change toujours d'une marque a l’autre. résultat je ne risque pas de mettre ce fond de teint.\r\ncependant je suis maquilleuse et pourrais donc l’utiliser sur mes cliente car l’odeur et la texture reste agréable. |||3|||5
pour la peau mixte, ça me correspond\r\ntexture agréable à appliquer\r\npeu de produit suffit (avec le pinceau)\r\nfini matte\r\nne brille pas (mais poudrer votre zone T svp !)\r\nprix imbattable, et économique\r\nTRES ravie de ce produit <3 |||5|||5
J'ai recu ce produit en fond de teint poudre au lieu de flacon liquide comme la photo l'indiquait... du coup je ne l'utilise pas, je le donnerai a une personne de mon entourage. |||1|||5
Jai bien recu le fond de teint comme sur la photo avec une agréable surprise elle est en pompe !sauf que je pense que la teinte caramel etait ma teinte (Comme a mon habitude)sauf qu'elle est un peu plus clair et vire un peu vers le gris dommage pour le prix en plus un peu decu ! |||3|||5
Fond de teint léger mais bien couvrant arrivée rapidement dans un emballage bulle bien protéger la teinte et parfaitement conforme a la description je recommande ce produit moi qui est une peau fragile (rosacé ) ma peau la tolère très bien |||5|||5
Reçu en temps donné produit en règles\r\nLe fond de teint est d'une bonne qualité utilisé sur peau mixte qui tire un petit peu sur le sec avec le froid il ne brille pas et donne un teint régulier seul problème de taille  :  il oxyde beaucoup et tire sur le orange je l'ai acheté en 120 ivoire car peau claire avec des sous tons jaune. J'espère pouvoir le porter si je bronze un peu cet été mais j'en doute |||3|||5
Livraison parfaite ainsi que son emballage.\r\nMoi qui suit blanche de peau la teinte ne me correspondait pas mais par contre ça ne fais pas de ce fond de teint un mauvais article .\r\nJe le recommande malgré tous |||5|||5
Je suis de teint foncé et à première vue, j'avais cru que le produit serait parfait pour ma peau mais il était plus clair que sur la photo. produit liv'ré en moins d'une semaine et service courtois |||2|||5
le produit présenté à la vente n'est pas celui que l'on reçoit chez soi faites attention!!!!\r\nJ'ai reçu la poudre à la place du fond de teint... |||1|||5
le produit est arrivé bien emballé et tres rapidement ( 3 jours )\r\nil est authentique , je ne jure que par lui depuis des années\r\nmoi qui est une peau claire il fait tres naturel tout en ayant une bonne couvrance\r\nje recommande ce vendeur |||5|||5
Bon fond de teint. Très bonne couvrance. La peau reste maquillée très longtemps. La peau reste nette  Il s'agit d'un 3e achat. Je recommande ce produit. |||5|||5
Produit reçu avant la date de livraison estimée. Fond de teint de qualité, tient toute la journée sans briller. J'ai pris la teinte 315, je ne suis pas déçue. |||5|||5
Produit nul à chier on dirait eau de teint au lieu d'un fond de teint pas de couvrance rien du tout en plus qui colle à la peau donc non je n'aime pas ce produit |||1|||5
je viens de recevoir le produit, dés que je l'ai vu franchement je l'ai trouvée petit pour son prix... après je l'ai testé sur mon visage je pensais que ce serait ma teinte mais c'est une teinte plus foncée je suis un peu déçue et je trouve la couvrance moyenne. |||2|||5
Depuis que je l'ai essayer je ne peux plus m'en passer c le meilleur des fonds de teint que j'ai eu a utiliser!!! je le recommande |||5|||5
La couleur me convient ( peau blonde), la texture est agréable.\r\nJe trouve dommage que ce produit ne posséde une pompe doseur, prévoir un pinceau pour l'appliquer |||3|||5
Trop Hydratant comme fond de teint à mon goût,  petit, la teinture à voir.  Déçu de la commande, c'est pas comme je pensais |||2|||5
merci la teinte est bonne la quantitée aussi  cela plait a ma fille a voir si je racheterais ce produit |||5|||5
Je l'ai recu plus tot que prevue .Le fond de tein fai plus foncer je le croyer plus claire mais du coup sa passe pck il saccorde avec ma couleur de peau . |||4|||5
*** Quand on veut faire sa manucure seule, à domicile il faut avoir quelques bases.\r\nPour gel Uv ou semi permanent…\r\nD’abord préparer l’ongle.\r\nPousser les cuticules. Les ramollir à l'aide d’un vernis.\r\nPuis pousser les cuticules.\r\nÀ l’aide d’une lime 180, matifier l’ongle sans enlever d’épaisseur.\r\nPasser la brosse à ongles.\r\n\r\n*** Une fois cette étape terminée, il faut déshydrater l’ongle.\r\nAvec ce vernis «  préparateur « \r\nIl faut quand même signaler que pour la taille du flacon, le pinceau est un peu mince.\r\nEn plus les poils ont tendance à se séparer trop vite.\r\nDu coup je me sers d’un autre pinceau pour l’appliquer.\r\nAprès avoir matifié l’ongle, et appliqué le vernis, on se rend compte que l’ongle blanchit rapidement ce qui est logique puisque le but est de déshydrater pour que le gel ou vernis semi permanent tienne mieux.\r\n\r\n*** Il sèche tout seul, et on applique la base-coat et passons la main sous lampe. Place ensuite à la couleur gel UV ou semi permanent.\r\nCertains s’en passent, mais c’est à chacun de voir.\r\nComme pour le maquillage, la manucure nécessite une base.\r\nJ’ai remarqué qu’après avoir repoussé les cuticules sur l’auriculaire, le vernis brûle légèrement.\r\nMais mon ongle n’est pas abimé.\r\nJe fais confiance à cette marque |||4|||5
Je viens de recommander ce produit car il était un prix très intéressant il fonctionne très bien. Je l'avais pris en étant très sceptique je le prix mais je suis ravi de la marque nded. J'ai pris en même temps le primeur et du coup on les joignent  au même panier vous économisez des frais de port très ravie de cet achat |||5|||5
J'ai reçu un petit flacon de dissolvant (15ml) à la place du déshydratant commandé, et le flacon ne contient ni la marque ni les informations de contenu du produit.\r\nLe produit m'a également été livré avec 10 jours de retard. |||1|||5
Article conforme qui remplit bien son role de déshydratant. Sèche très rapidement. Entièrement satisfaite de ce produit. Je recommande. N'hésitez pas. |||5|||5
produit représentant bien la description; bonne marque et pas trop onéreuse\r\nje n'ai plus rien à ajouter\r\nbien à vous |||4|||5
Le produit a été reçu un petit peu plus tot que prévu, c'est très bien.\r\nUn déshydratant qui fait bien son travail, il n'y a rien à y ajouter. |||4|||5
Super produit, grande contenance dans le flacon, est utile pour bien faire coller le gel.\r\nJ'en suis ravie. Ca en vaut la peine pour ce prix. Fournisseur exellent pour moi, très sérieux, rapide traitement de la commande.\r\nMerci |||5|||5
très bon produit. Rempli son rôle et est efficace. il agit très rapidement au bout de quelques secondes. Compatible avec les vernis semi permanents |||5|||5
Rempli entièrement sa fonction...Mes tips avec gel tiennent beaucoup mieux et aucun décollement à constater. Le meilleur produit que j'ai pu utiliser |||5|||5
Produit reçu dans les temps, bien emballé. Je l'utilise depuis quelques semaines et j'ai vraiment l'impression que le gel tient bien mieux depuis que je m'en sert, j'utilise aussi le primer de la même marque et je pense que les 2 ensembles sont parfait. À voir tout de même dans le temps si il tient ses promesses. |||3|||5
Article reçu  très  rapidement dans un emballage  soigné.\r\nLes cils se trouvent dans une boîte en plastique,  soit 4 pièces.\r\nPour ma part , je les ai coupé  afin qu'ils soient moins large  et moins long. Effet super naturel garanti.\r\nRéutilisables  donc c'est parfait.  Cependant  il est vrai qu'il faut le coup de main  !!\r\nProduit  que je recommande. |||4|||5
Très joli et facile à appliquer. Peu gêner au début tout comme ceux avec la colle, puis la sensation disparaît. Ils tiennent toute la journée et/ou soirée.\r\nIdéal pour embellir un regard, de jour comme de nuit.\r\nEffet naturel, se fondent très bien avec les autres cils. |||5|||5
Très bien se pose facilement avec un peu d’agilité ! Par contre je confirme les commentaires précédents, les faux cils se mettent sur le coin externe de l’oeil et ne couvrent donc pas totalement les cils. Personnellement je les ai un peu couper pour un effet plus naturel et c’est parfait ! |||5|||5
Tres mauvaise qualité ! L'aimant est visible. Il y a seulement un aimant au milieu du coup les extremitées sont comme décollée du bors de la paupiere. Tres decu ! |||1|||5
J'étais curieuse d'essayer ces faux cils tenant soi disant par un système d'aimant . N'ayant pas des grand cils, je me disait qu'avec ceux là ça ferait illusion.\r\nC'est complètement raté car après maintes reprises, impossible de les mettre.Il faut selon les explications sur la page du produit mettre une partie sur le cil puis l'autre dessus en faisant adhérer les aimants de chaque partie  sauf, qu'ils se collent l'un sur l'autre et tiennent pas sur mes cils.\r\nUn achat qui m'a servi à rien au final mise  à part dépenser de l'argent pour rien! |||1|||5
j'ai renvoyé dès que j'ai ouvert la boîte!\r\ngrosse déception car cils vraiment trop fins et ne comblent même pas un oeil |||1|||5
Malgré le nombre de commentaires positifs, ces faux cils sont inutilisables, impossibles à poser! Dommage d'avoir dépensé 10 euros pour un produit aussi médiocre |||1|||5
Attention aux faux commentaire sur ce produit. Le produit en soi n'est pas mal, mais les tailles sont toutes différentes. Il n'y a pas 2 cils identiques de haut, et 2 cils de bas. Emballage fair au hasard. Mais facile à mettre, et les cils tiennent. Trop cher, vu que c'est qu'une paire finalement. |||2|||5
Je trouve que c’est inutilisable car Les cils sont trop courts et ils ne couvrent pas l’oeiI, donc on voit tout de suite que c’est des faux cils, et ce n’est pas joli. L’idee Est très bien mais c’est tout |||1|||5
Pas assez large car ca ne fait que la moitié et ne tient pas bien !!decu de mon achat, je ne recommande pas!!! |||1|||5
Je suis scéptique...un seul aimant et difficile à poser. Trop droit, donc pas adapté à la forme de l'oeil, c'est dommage |||1|||5
Je vous conseille de porter les Cils apres avoir mis le mascara sans mascara Sa ne tiens pas moi j'adore et je le recommande c très discret |||5|||5
Envoie rapide les cils S'aimante très bien, mais très difficile à prendre la main faut s'entraîner haha mais jolie n'y trop long n'y trop court |||3|||5
Honnêtement ce n'est pas facile à mettre et à retirer.mais c'est de bonne qualité ! mieux vaut avoir plusieurs paires car j'ai déjà perdu une Paire. |||3|||5
Très beau résultat et bon produit. Il faut prendre le coup de main pour les poser la première fois.\r\nEffet très naturel. |||3|||5
UNE HONTE de vendre 1 truc pareil ! C'est clair que tous les commentaires élogieux sont des faux...d'ailleurs leur formulation est suspecte souvent mauvaise traduction ! J'ai voulu qd meme tenter le coup vu le prix...stupide de ma part car , après moult tentatives, direction poubelle !\r\nAlors SURTOUT ne faites pas la même bêtise que ma pomme...\r\nFranchement Amazon me déçoit de laisser passer de faux commentaires...cet article devrait être boycotté et retiré du site !!!\r\nG mis 1 étoile car on est obligé 😉😜😝 |||1|||5
j'ai acheté ce produit pour ces bonnes notes !!!\r\nmais quelle déception !!! INUTILISABLE !!!!\r\nEn effet, les faux-cils doivent se poser sur l'oeil gauche et l'oeil droit indépendament, il y a un sens. Sauf que j'ai eu 2 cils dans le même sens, soit je ne peut poser les faux-cils que sur l'oeil gauche !!!!!\r\nJe ne recommande pas du tout !!!\r\nAchat inutile, très décue !!! |||1|||5
Des cils naturel , personne remarque c'est des faux cils! Je recommande à 100% ces Magnétique faux cils！Un achat très heureux!!! |||5|||5
Ces cils sont plus petit que les miens en longueur alors que j'ai pas de très long cils de base, de plus ils sont cours en largeur également. Il n'est pas précisé le sens, alors une vrai galère à mettre. Bref je ne recommande pas du tout. Je doute des commentaires positifs sur ce produit (acheteur unique sur chaque commentaire 5 étoiles) |||1|||5
